index,unit1_rgb,unit1_pwr_60ghz,unit1_loc,unit2_loc,,unit1_beam_index,seq_index,time_stamp[UTC],unit2_direction,unit2_num_sat,unit2_sat_used,unit2_fix_type,unit2_DGPS,unit2_PDOP,unit2_HDOP
453,./unit1/camera_data/image_BS1_9227_01_37_33.jpg,./unit1/mmWave_data/mmWave_power_497.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_497.txt,,51,16,['01-37-33-875'],1,15,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23,3D,Yes,1.1,0.6
454,./unit1/camera_data/image_BS1_9228_01_37_34.jpg,./unit1/mmWave_data/mmWave_power_498.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_498.txt,,52,16,['01-37-34-0'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
455,./unit1/camera_data/image_BS1_9229_01_37_34.jpg,./unit1/mmWave_data/mmWave_power_499.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_499.txt,,51,16,['01-37-34-142'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
456,./unit1/camera_data/image_BS1_9230_01_37_34.jpg,./unit1/mmWave_data/mmWave_power_500.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_500.txt,,49,16,['01-37-34-284'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
457,./unit1/camera_data/image_BS1_9231_01_37_34.jpg,./unit1/mmWave_data/mmWave_power_501.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_501.txt,,49,16,['01-37-34-426'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
458,./unit1/camera_data/image_BS1_9232_01_37_34.jpg,./unit1/mmWave_data/mmWave_power_502.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_502.txt,,48,16,['01-37-34-568'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
459,./unit1/camera_data/image_BS1_9233_01_37_34.jpg,./unit1/mmWave_data/mmWave_power_503.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_503.txt,,47,16,['01-37-34-710'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
460,./unit1/camera_data/image_BS1_9234_01_37_34.jpg,./unit1/mmWave_data/mmWave_power_504.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_504.txt,,45,16,['01-37-34-852'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
461,./unit1/camera_data/image_BS1_9236_01_37_35.jpg,./unit1/mmWave_data/mmWave_power_505.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_505.txt,,40,16,['01-37-35-0'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
462,./unit1/camera_data/image_BS1_9237_01_37_35.jpg,./unit1/mmWave_data/mmWave_power_506.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_506.txt,,40,16,['01-37-35-125'],1,15,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23,3D,Yes,1.3,0.6
463,./unit1/camera_data/image_BS1_9238_01_37_35.jpg,./unit1/mmWave_data/mmWave_power_507.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_507.txt,,39,16,['01-37-35-250'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
464,./unit1/camera_data/image_BS1_9239_01_37_35.jpg,./unit1/mmWave_data/mmWave_power_508.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_508.txt,,37,16,['01-37-35-375'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
465,./unit1/camera_data/image_BS1_9240_01_37_35.jpg,./unit1/mmWave_data/mmWave_power_509.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_509.txt,,37,16,['01-37-35-500'],1,27,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.3,0.7
466,./unit1/camera_data/image_BS1_9241_01_37_35.jpg,./unit1/mmWave_data/mmWave_power_510.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_510.txt,,34,16,['01-37-35-625'],1,15,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23,3D,Yes,1.3,0.7
467,./unit1/camera_data/image_BS1_9242_01_37_35.jpg,./unit1/mmWave_data/mmWave_power_511.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_511.txt,,34,16,['01-37-35-750'],1,15,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23,3D,Yes,1.3,0.7
468,./unit1/camera_data/image_BS1_9243_01_37_35.jpg,./unit1/mmWave_data/mmWave_power_512.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_512.txt,,29,16,['01-37-35-875'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
469,./unit1/camera_data/image_BS1_9244_01_37_36.jpg,./unit1/mmWave_data/mmWave_power_513.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_513.txt,,29,16,['01-37-36-0'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
470,./unit1/camera_data/image_BS1_9245_01_37_36.jpg,./unit1/mmWave_data/mmWave_power_514.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_514.txt,,27,16,['01-37-36-142'],1,15,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23,3D,Yes,1.3,0.6
471,./unit1/camera_data/image_BS1_9246_01_37_36.jpg,./unit1/mmWave_data/mmWave_power_515.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_515.txt,,25,16,['01-37-36-284'],1,15,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23,3D,Yes,1.2,0.6
472,./unit1/camera_data/image_BS1_9247_01_37_36.jpg,./unit1/mmWave_data/mmWave_power_516.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_516.txt,,22,16,['01-37-36-426'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
473,./unit1/camera_data/image_BS1_9248_01_37_36.jpg,./unit1/mmWave_data/mmWave_power_517.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_517.txt,,21,16,['01-37-36-568'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
474,./unit1/camera_data/image_BS1_9249_01_37_36.jpg,./unit1/mmWave_data/mmWave_power_518.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_518.txt,,17,16,['01-37-36-710'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
475,./unit1/camera_data/image_BS1_9250_01_37_36.jpg,./unit1/mmWave_data/mmWave_power_519.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_519.txt,,17,16,['01-37-36-852'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
476,./unit1/camera_data/image_BS1_9251_01_37_37.jpg,./unit1/mmWave_data/mmWave_power_520.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_520.txt,,17,16,['01-37-37-0'],1,27,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.2,0.6
477,./unit1/camera_data/image_BS1_9252_01_37_37.jpg,./unit1/mmWave_data/mmWave_power_521.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_521.txt,,11,16,['01-37-37-142'],1,8,G2 G5 G6 G12 G19 G24 G25 G29,3D,Yes,1.3,0.6
478,./unit1/camera_data/image_BS1_9253_01_37_37.jpg,./unit1/mmWave_data/mmWave_power_522.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_522.txt,,14,16,['01-37-37-284'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
479,./unit1/camera_data/image_BS1_9254_01_37_37.jpg,./unit1/mmWave_data/mmWave_power_523.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_523.txt,,11,16,['01-37-37-426'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
480,./unit1/camera_data/image_BS1_9255_01_37_37.jpg,./unit1/mmWave_data/mmWave_power_524.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_524.txt,,9,16,['01-37-37-568'],1,27,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.3,0.6
481,./unit1/camera_data/image_BS1_9257_01_37_37.jpg,./unit1/mmWave_data/mmWave_power_525.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_525.txt,,6,16,['01-37-37-710'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
482,./unit1/camera_data/image_BS1_9258_01_37_37.jpg,./unit1/mmWave_data/mmWave_power_526.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_526.txt,,6,16,['01-37-37-852'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E15 E27 E30,3D,Yes,1.2,0.6
483,./unit1/camera_data/image_BS1_9259_01_37_38.jpg,./unit1/mmWave_data/mmWave_power_527.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_527.txt,,2,16,['01-37-38-0'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E15 E27 E30,3D,Yes,1.2,0.6
484,./unit1/camera_data/image_BS1_9260_01_37_38.jpg,./unit1/mmWave_data/mmWave_power_528.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_528.txt,,4,16,['01-37-38-166'],1,7,G2 G5 G6 G12 G19 G24 G25,3D,Yes,1.2,0.6
485,./unit1/camera_data/image_BS1_9261_01_37_38.jpg,./unit1/mmWave_data/mmWave_power_529.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_529.txt,,2,16,['01-37-38-332'],1,19,G2 G5 G6 G12 G19 G24 G25 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
486,./unit1/camera_data/image_BS1_9262_01_37_38.jpg,./unit1/mmWave_data/mmWave_power_530.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_530.txt,,3,16,['01-37-38-498'],1,19,G2 G5 G6 G12 G19 G24 G25 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
487,./unit1/camera_data/image_BS1_9467_01_38_04.jpg,./unit1/mmWave_data/mmWave_power_531.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_531.txt,,2,17,['01-38-04-830'],0,27,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.2,0.6
488,./unit1/camera_data/image_BS1_9468_01_38_05.jpg,./unit1/mmWave_data/mmWave_power_532.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_532.txt,,2,17,['01-38-05-0'],0,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
489,./unit1/camera_data/image_BS1_9469_01_38_05.jpg,./unit1/mmWave_data/mmWave_power_533.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_533.txt,,2,17,['01-38-05-142'],0,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
490,./unit1/camera_data/image_BS1_9470_01_38_05.jpg,./unit1/mmWave_data/mmWave_power_534.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_534.txt,,7,17,['01-38-05-284'],0,14,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R21 R22 R23,3D,Yes,1.2,0.7
491,./unit1/camera_data/image_BS1_9471_01_38_05.jpg,./unit1/mmWave_data/mmWave_power_535.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_535.txt,,11,17,['01-38-05-426'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.4,0.7
492,./unit1/camera_data/image_BS1_9472_01_38_05.jpg,./unit1/mmWave_data/mmWave_power_536.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_536.txt,,17,17,['01-38-05-568'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.4,0.7
493,./unit1/camera_data/image_BS1_9473_01_38_05.jpg,./unit1/mmWave_data/mmWave_power_537.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_537.txt,,20,17,['01-38-05-710'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
494,./unit1/camera_data/image_BS1_9474_01_38_05.jpg,./unit1/mmWave_data/mmWave_power_538.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_538.txt,,23,17,['01-38-05-852'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
495,./unit1/camera_data/image_BS1_9475_01_38_06.jpg,./unit1/mmWave_data/mmWave_power_539.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_539.txt,,29,17,['01-38-06-0'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
496,./unit1/camera_data/image_BS1_9476_01_38_06.jpg,./unit1/mmWave_data/mmWave_power_540.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_540.txt,,33,17,['01-38-06-125'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.4,0.8
497,./unit1/camera_data/image_BS1_9477_01_38_06.jpg,./unit1/mmWave_data/mmWave_power_541.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_541.txt,,37,17,['01-38-06-250'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.4,0.7
498,./unit1/camera_data/image_BS1_9478_01_38_06.jpg,./unit1/mmWave_data/mmWave_power_542.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_542.txt,,39,17,['01-38-06-375'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
499,./unit1/camera_data/image_BS1_9479_01_38_06.jpg,./unit1/mmWave_data/mmWave_power_543.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_543.txt,,44,17,['01-38-06-500'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
500,./unit1/camera_data/image_BS1_9480_01_38_06.jpg,./unit1/mmWave_data/mmWave_power_544.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_544.txt,,48,17,['01-38-06-625'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
501,./unit1/camera_data/image_BS1_9481_01_38_06.jpg,./unit1/mmWave_data/mmWave_power_545.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_545.txt,,51,17,['01-38-06-750'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
502,./unit1/camera_data/image_BS1_9482_01_38_06.jpg,./unit1/mmWave_data/mmWave_power_546.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_546.txt,,55,17,['01-38-06-875'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
503,./unit1/camera_data/image_BS1_9483_01_38_07.jpg,./unit1/mmWave_data/mmWave_power_547.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_547.txt,,55,17,['01-38-07-0'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
504,./unit1/camera_data/image_BS1_9484_01_38_07.jpg,./unit1/mmWave_data/mmWave_power_548.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_548.txt,,57,17,['01-38-07-166'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
505,./unit1/camera_data/image_BS1_9485_01_38_07.jpg,./unit1/mmWave_data/mmWave_power_549.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_549.txt,,60,17,['01-38-07-332'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
506,./unit1/camera_data/image_BS1_9486_01_38_07.jpg,./unit1/mmWave_data/mmWave_power_550.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_550.txt,,62,17,['01-38-07-498'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
507,./unit1/camera_data/image_BS1_9487_01_38_07.jpg,./unit1/mmWave_data/mmWave_power_551.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_551.txt,,63,17,['01-38-07-664'],0,24,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B23 B24 B25,3D,Yes,1.2,0.7
508,./unit1/camera_data/image_BS1_9850_01_38_54.jpg,./unit1/mmWave_data/mmWave_power_552.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_552.txt,,60,18,['01-38-54-830'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
509,./unit1/camera_data/image_BS1_9851_01_38_55.jpg,./unit1/mmWave_data/mmWave_power_553.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_553.txt,,59,18,['01-38-55-0'],1,15,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23,3D,Yes,1.3,0.6
510,./unit1/camera_data/image_BS1_9852_01_38_55.jpg,./unit1/mmWave_data/mmWave_power_554.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_554.txt,,59,18,['01-38-55-166'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
511,./unit1/camera_data/image_BS1_9854_01_38_55.jpg,./unit1/mmWave_data/mmWave_power_555.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_555.txt,,55,18,['01-38-55-332'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
512,./unit1/camera_data/image_BS1_9855_01_38_55.jpg,./unit1/mmWave_data/mmWave_power_556.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_556.txt,,54,18,['01-38-55-498'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
513,./unit1/camera_data/image_BS1_9856_01_38_55.jpg,./unit1/mmWave_data/mmWave_power_557.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_557.txt,,51,18,['01-38-55-664'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
514,./unit1/camera_data/image_BS1_9857_01_38_55.jpg,./unit1/mmWave_data/mmWave_power_558.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_558.txt,,49,18,['01-38-55-830'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
515,./unit1/camera_data/image_BS1_9858_01_38_56.jpg,./unit1/mmWave_data/mmWave_power_559.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_559.txt,,47,18,['01-38-56-0'],1,26,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B23 B24 B25,3D,Yes,1.3,0.6
516,./unit1/camera_data/image_BS1_9859_01_38_56.jpg,./unit1/mmWave_data/mmWave_power_560.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_560.txt,,48,18,['01-38-56-125'],1,15,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23,3D,Yes,1.3,0.6
517,./unit1/camera_data/image_BS1_9860_01_38_56.jpg,./unit1/mmWave_data/mmWave_power_561.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_561.txt,,45,18,['01-38-56-250'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
518,./unit1/camera_data/image_BS1_9861_01_38_56.jpg,./unit1/mmWave_data/mmWave_power_562.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_562.txt,,42,18,['01-38-56-375'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
519,./unit1/camera_data/image_BS1_9862_01_38_56.jpg,./unit1/mmWave_data/mmWave_power_563.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_563.txt,,39,18,['01-38-56-500'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
520,./unit1/camera_data/image_BS1_9863_01_38_56.jpg,./unit1/mmWave_data/mmWave_power_564.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_564.txt,,39,18,['01-38-56-625'],1,27,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.3,0.6
521,./unit1/camera_data/image_BS1_9864_01_38_56.jpg,./unit1/mmWave_data/mmWave_power_565.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_565.txt,,38,18,['01-38-56-750'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
522,./unit1/camera_data/image_BS1_9865_01_38_56.jpg,./unit1/mmWave_data/mmWave_power_566.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_566.txt,,34,18,['01-38-56-875'],1,15,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23,3D,Yes,1.3,0.6
523,./unit1/camera_data/image_BS1_9866_01_38_57.jpg,./unit1/mmWave_data/mmWave_power_567.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_567.txt,,33,18,['01-38-57-0'],1,27,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.3,0.6
524,./unit1/camera_data/image_BS1_9867_01_38_57.jpg,./unit1/mmWave_data/mmWave_power_568.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_568.txt,,29,18,['01-38-57-125'],1,15,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23,3D,Yes,1.3,0.6
525,./unit1/camera_data/image_BS1_9868_01_38_57.jpg,./unit1/mmWave_data/mmWave_power_569.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_569.txt,,29,18,['01-38-57-250'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
526,./unit1/camera_data/image_BS1_9869_01_38_57.jpg,./unit1/mmWave_data/mmWave_power_570.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_570.txt,,27,18,['01-38-57-375'],1,20,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R21 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
